Title,Video ID,Channel,Published At,URL,Description,Video Length,Views,Likes,Comments
Govinda’s favourite Healthy bhindi masala #healthyrecipes #healthyfood #healthtips #shorts,1nfbIpWmYt8,Fitness bestie,2025-02-20T04:41:00Z,https://www.youtube.com/watch?v=1nfbIpWmYt8,Govinda's favourite Healthy bhindi masala #healthyrecipes #healthyfood #healthtips #shorts credit goes to - curly tales link ...,31,2771883,62694,125
Healthy Banana 🍌 Shake Recipe #shorts,PApD3bnozBQ,VaiVai Kitchen ,2025-02-17T13:25:00Z,https://www.youtube.com/watch?v=PApD3bnozBQ,Healthy Banana Shake Recipe #shorts #shots #shorts #asmr #asmrcooking #foodie #food #asmrshorts #milkshakechocolate ...,18,4497863,0,90
This SECRET Ingredient Makes the Best Ice Cream! | Healthy + Sugar-Free,1kfav2JLNVA,Satvic Movement,2025-03-19T13:00:07Z,https://www.youtube.com/watch?v=1kfav2JLNVA,"Share this so more people stop eating junk-filled ice cream! Ever since we made this black pearl icecream, it has become a ...",50,3573809,111636,553
Send me your healthy recipes but ONLY if they are delicious!! (recipe at end of vid),_V04wkRUTy8,Rachel Johns,2025-01-07T23:06:01Z,https://www.youtube.com/watch?v=_V04wkRUTy8,,33,2624761,160000,1108
PANEER METHI MATAR MALAI✅ #recipe #healthy #diet #nutritionist #fitness #cooking #motivation #methi,ohFaLs2wdtc,Harsh Katkade Fitness,2025-02-19T03:36:03Z,https://www.youtube.com/watch?v=ohFaLs2wdtc,"PANEER METHI MALAI RECIPE ✓ Recipe (Cals - 370, P- 27g) 100g low fat paneer 2 cups of methi 1/2 cup Matar (peas) ...",46,2830412,101303,318
Aap Portion size ko control krke apna weight gain ya weight loss kr skte hai,_NlK1SqiM0g,Nutriyo,2025-01-18T11:00:46Z,https://www.youtube.com/watch?v=_NlK1SqiM0g,Weightloss meal - 390.8cal Raw rice (15g/53.45cal) Saute vegetables (234g/103.7cal) Cooked Soyabean (115g/119.6cal) ...,13,3396894,46565,86
A fun & easy snack idea😍 #snackideas #snacks #healthyrecipes,w6QBdXREdrY,fitfoodieselma,2025-03-12T17:09:41Z,https://www.youtube.com/watch?v=w6QBdXREdrY,"A fun & easy snack idea!   • Ingredients: 2 rice cakes 2 pieces 80 % dark chocolate, melted Greek yogurt Blueberries ...",16,2390404,69019,116
ASMR Pack My Lunch #sushi #healthyrecipes #bentobox #lunchideas #stanleycup #organization #DIYsushi,r3ZmQ5VJcIk,Make It With Micah DIY Decor,2025-03-29T23:51:50Z,https://www.youtube.com/watch?v=r3ZmQ5VJcIk,,57,4518732,138696,977
grocery shopping method 🥑 🛒  #groceries #groceryshopping #groceryhaul #healthyrecipes,93xnCmj5laQ,Yoga With Florentia,2025-03-17T10:38:40Z,https://www.youtube.com/watch?v=93xnCmj5laQ,,19,2099227,68323,295
Weight loss and weight gain recipe l same ingredients different goal,4kVIyrOn6lw,Nutriyo,2025-02-05T11:31:32Z,https://www.youtube.com/watch?v=4kVIyrOn6lw,Same meal for weight loss and weight gain Weightgain (773.7cal) Bread (2 slice /138.2cal) Paneer (50g /128.9cal) Capsicum ...,28,2628117,40340,49
Masala Chhaas #viralvideo #recipe #food #cookingvlog #shortvideo #foodies #healthy #summer #cool,Yr6ZTwyoFmw,Poonam's Cookery,2025-03-31T13:22:41Z,https://www.youtube.com/watch?v=Yr6ZTwyoFmw,,36,3756322,79173,135
I can’t stop making these High Protein Spinach Cottage Cheese Flagels #shorts ￼,YRaQor2ZZ3E,HungryHappens,2025-03-09T01:14:20Z,https://www.youtube.com/watch?v=YRaQor2ZZ3E,,23,4126978,151438,1236
Best Probiotic Food For Gut Health by Ryan fernando #shorts,3GIP7sSmu0g,Food Link,2025-03-04T13:15:00Z,https://www.youtube.com/watch?v=3GIP7sSmu0g,Best Probiotic Food For Gut Health by Ryan fernando #probioticfood #ryanfernando #homeremedies Utensils that I use (Amazon ...,45,1821356,62559,478
Skin glow juice 🥤 #recipe #fitnessfood #weightloss #skincare #easyrecipe #healthyrecipes,Lt2AJ9cSdBU,Chitwan Garg,2025-01-07T12:54:58Z,https://www.youtube.com/watch?v=Lt2AJ9cSdBU,,16,1664619,70929,117
Maggi Hot Pot but Healthier ! Packed with protein & veggies. Easy to make recipe,S2efdRcmZ0M,Chef Neha Deepak Shah,2025-01-04T06:30:14Z,https://www.youtube.com/watch?v=S2efdRcmZ0M,,39,1643669,80254,268
Healthy Broccoli omlette #kidsvideo #miniature #shortsfeed #ytshorts #recipes #cooking #baby #shorts,5tOv5Ii8148,Kids Miniature World,2025-01-06T14:02:02Z,https://www.youtube.com/watch?v=5tOv5Ii8148,Protein omlette.,60,2397398,41786,0
The Dog Bowls Are A Must. Healthy recipes are so easy when you know what to eat and avoid check bio.,HYm87W3Kz2k,Jarc,2025-03-08T16:42:04Z,https://www.youtube.com/watch?v=HYm87W3Kz2k,,9,1729960,55496,511
I got you ❤️ watch and screenshot for healthy meal ideas and inspiration,ZB58B9Y-uf4,growingannanas,2025-01-06T17:58:15Z,https://www.youtube.com/watch?v=ZB58B9Y-uf4,,9,1613813,72890,234
Angry Husband vs Innocent Wife 🥹🤣 #funnyshorts #recipe #comedy #healthyrecipes #snacks #funny #fyp,PrmGQm5sOfA,Get Fit with SiGo,2025-01-23T06:34:22Z,https://www.youtube.com/watch?v=PrmGQm5sOfA,,61,1201289,84585,49
Black Sesame Seeds Recipe For Calcium Deficiency।#winterspecial #healthy #dessert #sugarfree,A4PqoktY3Bc,Holy Bites,2025-01-23T15:18:42Z,https://www.youtube.com/watch?v=A4PqoktY3Bc,Welcome to Holy Bites! Discover a world of delicious and wholesome recipes made without onion and garlic. Whether you're ...,32,1311589,21021,197
Healthy Chocolate Ice-cream Without Sugar & Cream #shorts,JGB2FqonpGw,Food Link,2025-03-13T13:49:00Z,https://www.youtube.com/watch?v=JGB2FqonpGw,Healthy Chocolate Ice-cream Without Sugar & Cream #ice-cream #popsicle #summer Utensils that I use (Amazon affiliate links) ...,41,1497466,42292,86
The Best Way To Make Shrimp,yXvJW2Wn9Us,The Golden Balance,2025-03-22T12:01:23Z,https://www.youtube.com/watch?v=yXvJW2Wn9Us,shorts.,62,1770521,67071,638
Zero Oil Biryani Recipe #shorts,rW9bvwptuf4,Food Link,2025-03-19T12:14:00Z,https://www.youtube.com/watch?v=rW9bvwptuf4,Zero Oil Biryani Recipe #zerooilbiryani #ryanfernando #healthy Utensils that I use (Amazon affiliate links) : Glass Bowl ...,63,1664773,39123,314
"Episode 1 of my marriage story along with my cooking | healthy recipes, chicken patties #shorts",8AKxKWVrxso,Kusuma’s lifestyle diary - ಕನ್ನಡ vlogs,2025-03-29T12:46:04Z,https://www.youtube.com/watch?v=8AKxKWVrxso,,37,2028040,25325,31
Trending recipe of healthy Poha Chilla #shorts #healthy #recipe #chilla,LXACilU9ies,khana peena recipe,2025-03-20T06:55:00Z,https://www.youtube.com/watch?v=LXACilU9ies,Here is the detailed recipe of healthy poha chilla *RECIPE* 1. Put 50 to 100 gm of soaked poha in a blender along with 2 to 3 tbsp ...,35,1955253,39697,131
Healthy Banana Oat Pancakes Recipe,gFjbG5ziRJM,Food Hype,2025-03-15T00:14:21Z,https://www.youtube.com/watch?v=gFjbG5ziRJM,,172,2766680,73990,576
Tuesday Tip: Beetroot raita #bhagyashree #tuesdaytipswithb #beetrootraita #healthyrecipes,CS6mujjPBb0,Bhagyashree Dassani,2025-02-11T13:00:16Z,https://www.youtube.com/watch?v=CS6mujjPBb0,tuesdaytipswithb Add the pink glow with a healthy snack that you can enjoy anytime of the day. Great for your skin and excellent ...,40,1276803,26977,120
Shehnaaz Gill Ki Style Ka Poha Recipe।#healthy #breakfast #celebrity #shorts @holy_bites #easy #yt,3hG4IQutEpk,Holy Bites,2025-01-20T14:40:10Z,https://www.youtube.com/watch?v=3hG4IQutEpk,Welcome to Holy Bites! Discover a world of delicious and wholesome recipes made without onion and garlic. Whether you're ...,39,1556167,26429,82
34 DAYS OUT FROM ICN as a Vegetarian 🌱 The beat soy chunks recipe so far #vegetarian #bodybuilding,D3zzBMeE3Nk,NotSoFit,2025-03-02T14:47:54Z,https://www.youtube.com/watch?v=D3zzBMeE3Nk,I take potato 4 times of soya in weight and consume 50 gm soya and 200 gm potato once and for that i get 30 gm of protein in just ...,43,2165701,106343,618
"Biotin Drink For Fast Hair Growth | Healthy Hair,Skin,Nails  #shorts #recipe #easyrecipe",_R7gN34uomI,YummyRecipe&Delicious,2025-02-13T22:05:19Z,https://www.youtube.com/watch?v=_R7gN34uomI,,37,1028187,18051,121
"If you’re READY for lasting weight loss, healthy hacks, & recipes follow @IlanaMuhlsteinRD  🍝🍝",_W-pK26UbG8,Nutrition Babe,2025-03-23T18:20:24Z,https://www.youtube.com/watch?v=_W-pK26UbG8,,41,1134601,35857,146
Ariana Grande diet #arianagrande #healthyrecipes #celebritydiet,WB2yZFcdlMA,Maddie Gray,2025-01-16T18:31:07Z,https://www.youtube.com/watch?v=WB2yZFcdlMA,,35,942533,36347,1069
Watermelon candies for this summer #homemadeicecreams #toddlerfood #dakshagowda #healthyrecipes,zmlrlO3W7SY,Daksha Gowda,2025-03-20T12:11:30Z,https://www.youtube.com/watch?v=zmlrlO3W7SY,,67,1366494,28185,23
Mix Lemon with Olive Oil—The Secret Doctors Won’t Tell You! 😱 #healthyrecipes #lifehacks,N49JIs48ccY,Latin Kitchen,2025-02-04T19:45:00Z,https://www.youtube.com/watch?v=N49JIs48ccY,"Boost Your Health with Lemon & Olive Oil! ✨ Discover the incredible benefits of this natural remedy! By combining lemon, olive ...",60,1173447,21949,997
Subhash Goyal's Healthy Drink Recipe #shorts #ashortaday,AYWnm85dVdw,Deepa's Kitchen Tadka,2025-03-17T08:55:20Z,https://www.youtube.com/watch?v=AYWnm85dVdw,Subhash Goyal's Healthy Drink Recipe #shorts #subhashgoyal #acharyamanishji #drink #weightlossdrink #weightloss #fitness ...,27,8134135,71833,92
Power Up Your Day with This Immunity-Boosting Ginger Shot! #immunitybooster,EEbt-MkCwSU,Sakshi Agarwal,2025-03-05T05:30:03Z,https://www.youtube.com/watch?v=EEbt-MkCwSU,"Start your day strong with a refreshing Ginger Shot! Boost immunity, improve digestion, and rev up your metabolism. Take it ...",32,954586,28381,106
✨BC juice for healthy skin ✨ #skincare #explore #foryou #minivlog #shortsfeed #shorts,njqCPAAA1vc,Inspired by PINTEREST,2025-02-15T12:56:58Z,https://www.youtube.com/watch?v=njqCPAAA1vc,Pinterest inspired healthy recipes Healthy Foods Healthy recipes for weight loss Weight loss drink ABC juice #style #health ...,21,904546,16365,115
Potato WAFFLE! 🧇 #potato #easymeals #healthyrecipes,BE9tvowI_B8,Healthy Vegan Mama,2025-02-09T00:44:03Z,https://www.youtube.com/watch?v=BE9tvowI_B8,Easy Recipe below     ✨Make sure you keep this for later Yall I would eat chick fil a fries everyday of my life if I could still be ...,9,828231,39339,163
"Chicken chops, aloo paratha|| healthy recipes #shorts #healthydiet #highproteindiet",fwzyRkw4pkk,Kusuma’s lifestyle diary - ಕನ್ನಡ vlogs,2025-01-24T04:27:34Z,https://www.youtube.com/watch?v=fwzyRkw4pkk,,36,1205653,22619,74
HIGH PROTEIN CHOCOLATE MUFFINS🤤🍫 #protein #highprotein #dessert #healthyrecipes,wTh5z7HHirA,Bhavya Johar,2025-02-15T08:49:12Z,https://www.youtube.com/watch?v=wTh5z7HHirA,,46,821130,33156,144
Healthy Chocolate Almond Fudge using ONLY 3 ingredients😍🍫| Lonavala style roasted almond fudge,EsETyDSWaYk,Oh Yumness!,2025-03-23T05:41:00Z,https://www.youtube.com/watch?v=EsETyDSWaYk,,27,2900395,73989,56
khichdi diet | Khichdi recipe | clean your gut with khichdi diet,g4w-nGP7DHE,Shweta Shah Nutritionist ,2025-03-13T13:12:51Z,https://www.youtube.com/watch?v=g4w-nGP7DHE,"Khichdi = The Ultimate Gut Healer! ✨ Just one week on a khichdi diet, and your gut will thank you! ✓ Made with unpolished rice ...",59,913889,21014,58
Fast Weight Loss Dinner IDEAS (healthy meals),MAkmgiD4lL0,Fat to Fab,2025-01-21T07:24:16Z,https://www.youtube.com/watch?v=MAkmgiD4lL0,For Personalized Diet Plans: Email - Enquiry@sumanpahuja.com -------------------- Subscribe to This Channel: ...,59,1410026,46965,394
Healthy Chocolate Walnut Fudge using ONLY 3 ingredients😍 Lonavala Style Chocolate Walnut Fudge,OE5dDzbvLEM,Oh Yumness!,2025-02-26T15:15:02Z,https://www.youtube.com/watch?v=OE5dDzbvLEM,,31,1229767,70361,89
Dr. Bimal Chhajer's Winter Special Beetroot Juice Recipe #short #healthy,NWsgPAl6HlU,Lipsarani95,2025-02-02T13:37:06Z,https://www.youtube.com/watch?v=NWsgPAl6HlU,Dr. Bimal Chhajer's Winter Special Beetroot Juice Recipe #winter special beetroot juice recipe #beetroot juice recipe #dr bimal ...,28,828744,18231,31
3 Easy Gut Health Recipes,FfSCNnXEu5I,Ebby Moyer,2025-01-29T20:45:00Z,https://www.youtube.com/watch?v=FfSCNnXEu5I,Say it with me HEALTH DOESNT HAVE TO BE EXPENSIVE! Also I could eat stewed apples and pickles all daynso thats a win in ...,170,844906,74694,514
"a full day of balanced, new healthy recipes",dZKDGJ4DgnE,growingannanas,2025-02-19T18:10:33Z,https://www.youtube.com/watch?v=dZKDGJ4DgnE,,24,896971,43207,301
1cup ರವೆಯಲ್ಲಿ ಯಾವತ್ತೂ ಮಾಡಿರದ ತಿಂದಿರದ ಈ ಹೆಲ್ದಿ ರೆಸಿಪಿ ಟ್ರೈಮಾಡಿ ನೋಡಿ👌Easy and healthy breakfast recipe,OXv5od0rbtU,Maharashtra Easy Recipe,2025-02-07T12:31:40Z,https://www.youtube.com/watch?v=OXv5od0rbtU,Ingredients 1 cup semolina Half a cup of hard avalakki Half a cup of dry coconut powder A spoonful of sugar Salt to taste 1 cup ...,218,1137996,0,235
Instant Ragi Dosa - Tips & Tricks for Crispy & Crunchy | Finger Millet Dosa - Weight Loss Recipes,I6DgNRcVN84,Hebbars Kitchen,2025-01-24T08:06:36Z,https://www.youtube.com/watch?v=I6DgNRcVN84,Full Recipe: https://hebbarskitchen.com/instant-ragi-dosa-recipe-finger-millet/ @hebbarskitchenhindi @hebbarskitchenoriginals ...,111,868595,3574,128
A nutritionists green GODDESS pasta sauce 🍝💚🍃 #healthyrecipes #highfibre #guthealth #pastarecipe,JwZNV9pp5jM,_EmilysWorld,2025-01-14T09:09:28Z,https://www.youtube.com/watch?v=JwZNV9pp5jM,,16,645662,27755,128
"52 gms of protein, only 2 tsp oil - High Protein Noodles💪🏽 healthy recipes that taste good!",uQgsy9Npj10,Cookd,2025-03-05T12:56:52Z,https://www.youtube.com/watch?v=uQgsy9Npj10,,60,743820,48152,229
Ryan Fernando Brain Superfood Recipe For Kids #shorts #chocolate #exam,t_7N7rk7GZI,Coco's Chatkara,2025-02-14T14:52:00Z,https://www.youtube.com/watch?v=t_7N7rk7GZI,"Ryan Fernando Brain Superfood Recipe For Kids #shorts #chocolate #exam [ Brain Superfood, Chocolate, chocolate recipe, kids ...",58,4264736,120713,259
Looking For Delicious High Protein Meals? Try These Bang Bang Chicken Rice Bowls For Weight Loss!,N_XOF_tU_Fo,Jalalsamfit,2025-02-22T20:55:02Z,https://www.youtube.com/watch?v=N_XOF_tU_Fo,High Protein Bang Bang Chicken Rice Bowls       Pure indulgence in every bite - taking chicken and rice to the next level!,71,875818,39915,186
EASY & HEALTHY SWEET TREAT | viral caramel apple date bark #healthyrecipes #easyrecipe #sweettooth,ojbnrSyVRRI,Miranda Brady,2025-01-15T08:44:10Z,https://www.youtube.com/watch?v=ojbnrSyVRRI,,20,609660,27157,105
6 months old baby food ideas. Toddler food recipes. #babyfood #babyfoodrecipe #babyfoodidea #shorts,3OVchLiTGhk,Dr Pawan Mandaviya,2025-03-11T16:10:12Z,https://www.youtube.com/watch?v=3OVchLiTGhk,"SAVE this RECIPE ✓ for 6+ months Babies!! As a pediatrician, I always encourage parents to provide nutritious, wholesome foods ...",61,1658136,28857,70
Healthy Chia Drink Recipe | Chia Fruit Drink #recipe #healthydrink,lT_HI4RWQcc,My healthy dining,2025-03-03T13:01:14Z,https://www.youtube.com/watch?v=lT_HI4RWQcc,"Hello everyone, Hope you all are doing well   Today i prepared, healthy fruit chia drink. Thanks for watching  Please do ...",36,1709880,18904,30
HEALTHY PIZZA✅ #recipe #healthy #fitness #vegetables #foodvlog #cheatday #tasty #explorepage #shorts,Mje7f5MlgXM,Harsh Katkade Fitness,2025-02-20T03:43:12Z,https://www.youtube.com/watch?v=Mje7f5MlgXM,"HOMEMADE PIZZA ✓ Recipe (25g P, 350 Cals) Ingredients-For the base: 1 cup soaked yellow moong dal 2 green chillies 2 ...",34,618501,28250,109
Easy And Simple Breakfast For Busy Morning / Breakfast Recipes / New Breakfast Ideas / Easy Nashta,UtGmJkFTElA,Rahilas Cookhouse,2025-02-12T08:00:06Z,https://www.youtube.com/watch?v=UtGmJkFTElA,Easy And Simple Breakfast For Busy Morning / Breakfast Recipes / New Breakfast Ideas / Easy Nashta Ingredients Cabbage - 1 ...,214,588087,2487,89
Healthy Chocolate Shake By Dr. Ryan Fernando #shorts,hHLzInAjups,Food Link,2025-03-08T12:48:00Z,https://www.youtube.com/watch?v=hHLzInAjups,Healthy Chocolate Shake By Dr. Ryan Fernando #milkshake #chocolate #summer Utensils that I use (Amazon affiliate links) ...,36,811331,22712,44
Drumstick soup | moringa soup | healthy soup for weight loss | drumstick / moringa pod recipe,WfCvMfiVHKY,Shruti's Cooking channel,2025-02-03T12:28:16Z,https://www.youtube.com/watch?v=WfCvMfiVHKY,Drumstick soup | moringa soup | healthy soup for weight loss | drumstick / moringa pod recipe Hand blender link ...,97,588864,5498,115
Want Delicious High Protein Meals? Try This Grilled Chicken Alfredo Pasta Meal Prep #fitness #recipe,pccoaQLeZwg,Jalalsamfit,2025-01-12T18:49:37Z,https://www.youtube.com/watch?v=pccoaQLeZwg,High Protein Grilled Chicken Alfredo Pasta! Best & Most Popular Meal Prep Recipes of 2024 Part 5!   One of the most indulgent ...,55,1446853,81652,371
Healthy vegetable Fried Rice #shorts #friedrice #rice #healthy,g3sPQqd40E8,khana peena recipe,2025-01-31T06:31:00Z,https://www.youtube.com/watch?v=g3sPQqd40E8,Here is the detailed recipe of vegetable fried rice *RECIPE* 1. Take 3 to 5 tbsp oil in a pan. 2. Add a chopped chilli and 1/2 tbsp of ...,26,1053916,29323,80
Govinda's Favourite Food Recipe #food #recipe #shorts #govinda #trending #viralvideo #healthy,H5x8JYY5xiY,Sakshi Kitchen,2025-03-01T06:30:12Z,https://www.youtube.com/watch?v=H5x8JYY5xiY,,56,621895,8393,36
Calories or protein video k end me 💯 #healthyrecipes,WFU7MaeTVKs,Yogita Toora,2025-03-30T15:25:52Z,https://www.youtube.com/watch?v=WFU7MaeTVKs,,19,1371149,39453,72
Healthy Cake: Only 2 Ingredients! (Flourless + Vegan!) 🍫,qYT92HfrjZc,Healthy Emmie,2025-03-11T16:06:17Z,https://www.youtube.com/watch?v=qYT92HfrjZc,,12,729322,19804,136
healthy lunch idea🤍 #healthyrecipes #lunchrecipe #lunchideas #healthyfood #aesthetic,pPw-ClplgGk,Alea Sedona,2025-01-15T20:42:55Z,https://www.youtube.com/watch?v=pPw-ClplgGk,recipe -1 egg -1 cup cottage cheese -seasonings of choice! (I used garlic salt and italian seasoning) step one: blend 1 egg and 1 ...,16,451504,25100,217
#granola #healthyrecipes,e0u9h3r1KdI,The Plant Slant,2025-01-20T01:42:52Z,https://www.youtube.com/watch?v=e0u9h3r1KdI,,65,1151819,87252,605
Viral NO OIL Poha Mixture Recipe | Tasty and Healthy Snack,wdWuaOtzl6Q,Simplify Your Space,2025-03-21T05:17:39Z,https://www.youtube.com/watch?v=wdWuaOtzl6Q,shorts #simplifyyourspace #pohamixture #healthysnacks #easysnacks #nooilrecipe #nooilsnacks #asmr #asmrcooking #recipes ...,48,760774,8816,45
Soupy boiled chicken recipe 🤤👌🏻 for bodybuilding 💪🏻 #recipe #recipes #healthy #bodybuilding,Zf85Td2aLyA,Ayush Xaom Official,2025-03-08T16:01:37Z,https://www.youtube.com/watch?v=Zf85Td2aLyA,,52,418596,38529,85
