Title,Video ID,Channel,Published At,URL,Description,Video Length
Viral Biscuit Halwa ASMR Cooking #shorts #food #cooking #asmr #recipe #crunchytreats #halwa #viral,AYpRdDgiV_Y,Crunchy Treats,2025-03-19T07:48:00Z,https://www.youtube.com/watch?v=AYpRdDgiV_Y,Viral Biscuit Halwa ASMR Cooking #shorts #food #cooking #asmr #recipe #crunchytreats #halwa #viral.,
जादू बाली रोटी 😍💯🥰💯. #viral #shortfeed #cooking #recipe #trending #youtubeshorts #gana,UR8AweUjJ4o,Monu Shakya 563,2025-03-13T13:15:07Z,https://www.youtube.com/watch?v=UR8AweUjJ4o,जादू बाली रोटी . short video new trending song cartoon chhote chhote bacche bhoot wala short song ...,
Akshay Kumar’s Favourite Mango Ice Cream Recipe! 🍦🥭  #youtubeshorts #viral #icecream #mango #shorts,_Pz3_2-m_kg,Foodies by Neha,2025-03-12T05:41:22Z,https://www.youtube.com/watch?v=_Pz3_2-m_kg,Bollywood's favourite mango ice cream is just 3 ingredients away! Try it today! #Shorts #youtubeshorts #MangoIceCream ...,
Instant Super Soft Naan Recipe😍 #shorts #trending #viralvideo,_WTP9aWZXlY,Foodies Food Court,2025-03-07T06:27:36Z,https://www.youtube.com/watch?v=_WTP9aWZXlY,,
this no bake Lazy Cat Cake was amazingly delishes !! 🤤 #lazycatcake #viralcatcake #lazycatvibes,0cIa2sb6YdA,Worood Shalabi,2025-03-20T20:41:54Z,https://www.youtube.com/watch?v=0cIa2sb6YdA,,
Healthy Chocolate Icecream 🍦 #viralvideo #recipe #cookingvlog #shortvideo #foodies #icecream #food,vvAbMXLt4Uk,Poonam's Cookery,2025-03-26T13:19:55Z,https://www.youtube.com/watch?v=vvAbMXLt4Uk,,
how to eat retinol recipe #skincare #affordableskincare #naturalskincare #shortsviral,-H4MQDan724,Tammy Weatherhead,2025-03-04T00:32:32Z,https://www.youtube.com/watch?v=-H4MQDan724,,
Crispy Potato Ball ASMR #shorts #viral #asmrcooking,qcFdALhUCgc,Bharat ASMR,2025-03-02T12:15:14Z,https://www.youtube.com/watch?v=qcFdALhUCgc,Crispy Potato Ball ASMR #shorts #viral #asmrcooking #streetfoodshorts #cookingshorts #asmr #asmrshorts #viralshorts ...,
Viral Lunchbox Cheesecake 🍰😋 #shorts #viralcheesecake #cheesecake #viralrecipe #asmr,c3Tn_vAuvoo,AK Foods,2025-02-02T07:30:14Z,https://www.youtube.com/watch?v=c3Tn_vAuvoo,Viral Lunchbox Cheesecake #shorts #viralcheesecake #cheesecake #viralrecipe Try this Viral No bake cheesecake recipe ...,
Farah Khan's favourite Upma recipe #trending #shorts #viral #farahkhan,7Xi-jqgI6Qs,Suman's corner,2025-02-16T07:36:22Z,https://www.youtube.com/watch?v=7Xi-jqgI6Qs,,
Make a MiDNiGHT SNACK w/ me!! 😆🍩 #fyp #funny #snacks #dessert #shorts #midnight #skit #viral,bVE0GJjUy3k,JUSTJULES💖,2025-03-29T01:28:36Z,https://www.youtube.com/watch?v=bVE0GJjUy3k,,
PANCHAYAT(Chandan Roy’s) Favorite Bihari Dish! Dahi Chura Recipe🍚 #shortsviral #shortsfeed #trending,J-sjF7wQ-KA,Tasty Meals Hindi ,2025-02-13T07:30:08Z,https://www.youtube.com/watch?v=J-sjF7wQ-KA,"Hello everyone welcome back to my YouTube channel Tasty Meals Hindi, I'm parsa ‍  !! PANCHAYAT(Chandan Roy's) ...",
black grapes mocktail 🍇 #shorts #viral #grapes #mocktail #mojito,c2c0PDr7cqE,Deboshrita Family Vlogs,2025-03-24T12:40:01Z,https://www.youtube.com/watch?v=c2c0PDr7cqE,black grapes mocktail #shorts #viral #grapes #mocktail #mojito Grapes mocktail Green grapes mocktail Mocktail recipe Grapes ...,
Isha fav recipe 🌸🤤 #shorts #viral #xdkitchen #bhartisingh,GFo8ls6iG_U,XD KITCHEN ,2025-03-06T15:00:04Z,https://www.youtube.com/watch?v=GFo8ls6iG_U,,
I tried the viral hot honey ground beef bowls,u9Xcc6kdeI0,Jaycee Nabrotzky ,2025-03-19T23:36:17Z,https://www.youtube.com/watch?v=u9Xcc6kdeI0,,
Desi Tomato Garlic Chutney Recipe😍 #shorts #trending #viralvideo,EsibqqkCkio,Foodies Food Court,2025-01-27T06:05:01Z,https://www.youtube.com/watch?v=EsibqqkCkio,,
alekhya chitti pickles lo prawn 😕#talesofashu#nonvegpickle#review#trending#telugu#viral#tasting#food,Sp6miVbOA2E,Tales of Ashu,2025-03-18T12:55:00Z,https://www.youtube.com/watch?v=Sp6miVbOA2E,Are you ready to elevate your culinary experience? Join us for an exciting **Non Veg Pickles Review** featuring the renowned ...,
chicken 🐔recipe in Dangal🔥4k 💯 movie #dangal #trending #viral #shorts,JM0P9840JVs,SK Edits,2025-03-15T03:05:00Z,https://www.youtube.com/watch?v=JM0P9840JVs,,
Cycle wali aata chakki #ytshorts #viralshorts #foodshorts #aatachakki #trending #viral #meat #recipe,kEJhpObKtjo,India wale Heena ,2025-02-01T09:30:27Z,https://www.youtube.com/watch?v=kEJhpObKtjo,,
Chicken fry 😋 #chicken #chickenfry #agrikoli #ankitaraut #cooking #trending #holi #shimga #viral,02o_dFL_NMU,nalinee mumbaikar,2025-03-12T06:09:56Z,https://www.youtube.com/watch?v=02o_dFL_NMU,,
Trying the Viral Frozen Gummy Bears,0gAXilduUIo,Lucky Boy,2025-01-14T23:45:00Z,https://www.youtube.com/watch?v=0gAXilduUIo,Today we're trying the viral frozen gummy bears. SUBSCRIBE! ❤️ INSTRAGRAM ...,
5 min Tasty Recipe 😍♥️ #shorts #trendingshorts #food #tasty #viral #meghachaube,IAxNulC66Ck,Megha Chaube Shorts,2025-03-08T13:31:15Z,https://www.youtube.com/watch?v=IAxNulC66Ck,,
Utterflop viral recipe #shorts #youtubeshorts #viral #trendingshorts #trending #ytshortsfeatures,IJbFtUAZJiQ,Chandana And Chandini's Talks,2025-02-14T07:00:06Z,https://www.youtube.com/watch?v=IJbFtUAZJiQ,Please like and subscribe to the channel Please follow us on Instagram ...,
Asian Cucumber Salad #cucumbersalad #salads #asiansalad #shorts #youtubeshorts #viralshorts #recipe,_Rgeoh4mSGA,mumbaifoodiz,2025-02-11T12:42:02Z,https://www.youtube.com/watch?v=_Rgeoh4mSGA,Asian Cucumber Salad #cucumbersalad #salads #asiansalad #shorts #youtubeshorts #viralshorts #recipe.,
Jaggu Dada’s Viral Kaanda Bhindi Recipe #shortaday #jackieshroffrecipe #shortsfeed #bhindirecipe,W3xt8DJ6H1I,Magic Meals,2025-03-19T11:06:05Z,https://www.youtube.com/watch?v=W3xt8DJ6H1I,jackieshroffrecipe #viralbhindirecipe #viralrecipe #jackieshorff.,
Viral Healthy Protein Supplement by Nitesh soni #shorts #recipe #food #ytshorts #shortsfeed #foodie,vszWdYUjWtw,ASMR Indian Chef,2025-02-12T04:35:00Z,https://www.youtube.com/watch?v=vszWdYUjWtw,Viral Healthy Protein Supplement by Nitesh soni #shorts #recipe #food #ytshorts #shortsfeed #foodie **     Healthy Morning ...,
ఇలా చేస్తే ఫేస్ చాలా glowing గా వుంటుంది #rice face pack #trending #viral #HomeMaking #ytshorts,usjtAReGe5E,HomeMaking,2025-01-24T06:41:15Z,https://www.youtube.com/watch?v=usjtAReGe5E,Best face pack for glowing skin HomeMaking @Sai_Sindhu.,
#shorts #trending #viral #shortsfeed,pPOT71V_tpY,Heena ki recipes,2025-03-10T17:12:35Z,https://www.youtube.com/watch?v=pPOT71V_tpY,shorts #trending #viral #shortsfeed.,
Pink Starburst Grapes 🩷🍭💫 #candy #recipe #satisfying #viralrecipe #asmr #fyp #shorts #sweettooth,699Fvg63E0k,caitlin iola ,2025-03-05T21:06:17Z,https://www.youtube.com/watch?v=699Fvg63E0k,,
Are these viral ONION RING CHIPS actually worth the hype?,YsRrrjmP96Y,Little Remy Food 🐭🍝,2025-03-23T20:07:48Z,https://www.youtube.com/watch?v=YsRrrjmP96Y,"Are these viral ONION RING CHIPS actually worth the hype? ✨Recipe: Ingredients: • 1⁄2 yellow onion, thinly sliced into rings • 5 oz ...",
💢💥Quick and Easy Maggi Soup Noodles 😋🤩 | Yummy and tasty 😋 #reels #recipe #Yummy #shorts,KpzjxQI39q4,AB Kitchen,2025-01-15T14:36:00Z,https://www.youtube.com/watch?v=KpzjxQI39q4,Quick and Easy Maggi Soup Noodles | Yummy and tasty Ingredients: Oill Curry leaves Onion 1 Carrot 1 Beens 5 Chilli ...,
😂😂#Brahmanandam#Ali#Manchu Lakshmi#telugumemes #comedymemes#funny#viralvideos#food#foodie#indianfoo,MGki32RrSQk,Cook With Devika Official ,2025-03-16T01:30:21Z,https://www.youtube.com/watch?v=MGki32RrSQk,Brahmanandam#Ali#Manchu Lakshmi#telugumemes ...,
#sabudanaglasspapad#viral# #shorts#trending#recipe#cooking#rail,WJYWmcndDEM,The Kitchen Archana,2025-03-15T15:59:05Z,https://www.youtube.com/watch?v=WJYWmcndDEM,,
VIRAL Cucumber Salad🥒 #shorts #ashortaday #viral #cucumber umber,7pFM90dR8Kg,Mridul Sharma,2025-03-20T17:28:58Z,https://www.youtube.com/watch?v=7pFM90dR8Kg,,
