Title,Video ID,Channel,Published At,URL,Description,Video Length
Benefits of low carb keto carnivore diet ￼,NRqt2Vx4cE4,Dr. Eric Westman - Adapt Your Life,2025-03-24T21:19:36Z,https://www.youtube.com/watch?v=NRqt2Vx4cE4,Want to improve your health? Focus on carbohydrates! Studies show that reducing carbs leads to better results than low-fat ...,
Delicious mexican keto recipes to try #mexican #keto #recetas,g_G7vzpz4To,CookCue,2025-03-05T10:03:45Z,https://www.youtube.com/watch?v=g_G7vzpz4To,Delicious mexican keto recipes to try #mexican #keto #recetas #latinos #fok.,
KETO FLOW + ACV REVIEWS - 🟡 THEY LIED?! 🟠 - Keto Flow Acv - KETO FLOW - Keto Flow Gummies,GMMuh72VrUA,Wrestling Best,2025-03-30T21:45:06Z,https://www.youtube.com/watch?v=GMMuh72VrUA,KETO FLOW + ACV REVIEWS - THEY LIED?! - Keto Flow Acv - KETO FLOW - Keto Flow Gummies ➡️ Official Website ...,
LOW CARB ATHLETE MEALS🥩🏋🏼‍♀️ #keto #carnivore,Bp7F46oL5k8,Issy Watson,2025-01-24T00:01:19Z,https://www.youtube.com/watch?v=Bp7F46oL5k8,"You can still eat low to no carb and perform great in athletics. For me I've noticed a huge shift in energy, metal clarity and long ...",
Carnivore Ramen! #carnivore #carnivorediet #ramen #keto #ketodiet #lowcarb #yummy #easyrecipe,vovjj6YA88Q,Maria Emmerich,2025-02-22T18:12:01Z,https://www.youtube.com/watch?v=vovjj6YA88Q,,
Here’s what I ate after my egg fast! #keto #carnivore #food #recipe #wieiad,kg-7o51qEQ4,Carnivore Revolution,2025-02-21T04:42:55Z,https://www.youtube.com/watch?v=kg-7o51qEQ4,,
Did you guys know about this? #jonniew #standupcomedy #jonniewcomedy #dietculture #keto #diets,hoU8hU-NzAM,Jonnie W.,2025-02-18T14:00:50Z,https://www.youtube.com/watch?v=hoU8hU-NzAM,,
Yummy Hyper Ketosis Meals that helps me lose weight,uBqH-EWLJRw,Marriage & Motherhood,2025-02-28T21:25:03Z,https://www.youtube.com/watch?v=uBqH-EWLJRw,,
Keto Blender Cake #baking #cake #recipe #keto #ketodiet #lowcarb #food #mariaemmerich,8HB3ml8MEgk,Maria Emmerich,2025-01-24T20:03:14Z,https://www.youtube.com/watch?v=8HB3ml8MEgk,,
Meine Keto Transformation 💪🔥 #keto #transformation,D0ctDB28S90,KetoKevin,2025-03-16T15:20:57Z,https://www.youtube.com/watch?v=D0ctDB28S90,,
2 Ingredient Keto Fudge! EASY! #keto #lowcarb #cooking #recipe,X5TFcObtjFg,Victor Prince | Southern Keto,2025-03-09T18:00:26Z,https://www.youtube.com/watch?v=X5TFcObtjFg,"Craving something rich, creamy, and chocolatey? In this video, I'm sharing quick and easy keto fudge recipes that you can make ...",
Keto Extreme Advanced Weight Management Tablet Review | Uses | Kaise Use Kare | Fayde | Price ✅ ❤️,i7jA7XUKHOA,Medicine Review Hindi,2025-01-28T11:01:12Z,https://www.youtube.com/watch?v=i7jA7XUKHOA,Merimed Keto Extreme Advanced Weight Management Tablet is a dietary supplement that claims to aid in weight loss.,
"What I eat in a day, no veggies! #keto #carnivore #lowvarb #food #diet",KcLQKEap2Qc,Carnivore Revolution,2025-01-10T04:12:04Z,https://www.youtube.com/watch?v=KcLQKEap2Qc,,
90 Tage Abnehemen : Tag 49 #abnehmen #weightloss #rezept #food #fitness #motivation #keto #protein,0Depo-Pdn50,Taner Akbaba,2025-01-17T18:11:07Z,https://www.youtube.com/watch?v=0Depo-Pdn50,,
KETO WAFFLE SANDWICH DE PULLED PORK 🔥🧇,bNHqGZwo6BU,Manu Echeverri,2025-01-21T18:56:09Z,https://www.youtube.com/watch?v=bNHqGZwo6BU,KETO WAFFLE SANDWICH DE PULLED PORK Porciones: 6 Pulled Pork por Sandwich: 200g Waffles Keto (12 mini waffles) ...,
Lose Weight Eating These VIRAL Onion Parmesan Crisps! #lowcarb #shorts #keto,NnRA2c7EmOg,Victor Prince | Southern Keto,2025-03-13T20:00:14Z,https://www.youtube.com/watch?v=NnRA2c7EmOg,Lose Weight Eating These VIRAL Onion Parmesan Crisps! #lowcarb #shorts #keto.,
"Keto Crunchy Sesame Peanut Cookies | So flavorful, crunchy and yummy",ZJeCRzpUFXs,lowcarbrecipeideas,2025-01-12T21:21:18Z,https://www.youtube.com/watch?v=ZJeCRzpUFXs,Links to purchase books via Payhip Click this link to purchase in e-book format only. Bundles are available too; ...,
Easy Keto Yogurt Berry Bowl [Simple Low-Carb Breakfast],2fRRyCxTtq8,RuledMe,2025-01-18T16:00:02Z,https://www.youtube.com/watch?v=2fRRyCxTtq8,"Indulge in a delightful treat with our Keto Yogurt Berry Bowl, a simple yet satisfying recipe that perfectly balances the creamy ...",
Carnivore Rice with Asian Meatballs #carnivore #carnivorediet #mealprep #protein #keto #ketodiet,L3zzvuyp75M,Maria Emmerich,2025-01-22T17:21:32Z,https://www.youtube.com/watch?v=L3zzvuyp75M,,
Keto 1000 Island Dressing - No Seed Oils and only 1g Carbs per Serving,w8wNSVDbCCY,Serious Keto,2025-03-20T13:01:29Z,https://www.youtube.com/watch?v=w8wNSVDbCCY,"Store bought salad dressings, more often than not, have soybean oil as their first ingredient. Additionally, you'll often find added ...",
The Easiest & Most Delicious Keto Butter Cake!,HQjONcjTXg4,lowcarbrecipeideas,2025-03-22T12:19:51Z,https://www.youtube.com/watch?v=HQjONcjTXg4,Links to purchase books via Payhip Click this link to purchase in e-book format only. Bundles are available too; ...,
The Best Keto Bread Ever!,1LDq3Dq886I,Wholesome Yum,2025-03-17T14:29:49Z,https://www.youtube.com/watch?v=1LDq3Dq886I,"Many of you know I'm not strictly keto anymore, but I'm still low-carb-ish and eat clean, whole foods. This is how I feel best, and I ...",
Brain Mousse #keto #cooking #dessert #brainpower #ketodiet #chocolate #yummy #mariaemmerich,oy8Mfk5-uIE,Maria Emmerich,2025-03-23T15:56:15Z,https://www.youtube.com/watch?v=oy8Mfk5-uIE,,
90 Tage Abnehmen: Tag 77 #abnehmen #weightloss #rezept #food #fitness #motivation #keto #protein,4sQUqChiGgU,Taner Akbaba,2025-02-06T17:48:41Z,https://www.youtube.com/watch?v=4sQUqChiGgU,,
Butter Baked Cake Co! #bakedgoods #cupcakes #keto #ketodiet #glutenfree #grainfree #yum #sugarfree,MrDX_5bakVY,Maria Emmerich,2025-01-13T18:02:36Z,https://www.youtube.com/watch?v=MrDX_5bakVY,,
Keto Peanut Butter & Jelly Macarons #cooking #baking #keto #ketodiet #lowcarb #peanutbutter #yummy,eFTcF1ruvTI,Maria Emmerich,2025-03-13T19:29:50Z,https://www.youtube.com/watch?v=eFTcF1ruvTI,,
Low Carb Burger Tacos 🌮🍔#lowcarb #recipes  #keto,vHNRguFxGiM,Sammy Rose ,2025-02-10T23:01:31Z,https://www.youtube.com/watch?v=vHNRguFxGiM,,
16:8 Fasten + echte Lebensmittel = Maximale Performance! #fasten #lowcarb #keto #powerfood,LLGPvCKvjyM,lowcarb Real food,2025-03-24T17:30:07Z,https://www.youtube.com/watch?v=LLGPvCKvjyM,,
Protein Sparing Bread Caramel Rolls #recipe #baking #dessert #glutenfree #keto #ketodiet #yummy,PZZZDXPSais,Maria Emmerich,2025-01-03T17:53:44Z,https://www.youtube.com/watch?v=PZZZDXPSais,,
KETO COPYCAT MCGRIDDLE 🍳🧀 This low carb breakfast is delicious! #mcgriddle #lowcarbrecipes,LGd-uqj_Hr8,Kaitlyn Anderson,2025-03-30T23:49:23Z,https://www.youtube.com/watch?v=LGd-uqj_Hr8,KETO COPYCAT MCGRIDDLE No carbs on this monster! WARNING: don't make while you're hangry or you may smash ...,
Protein Crepe Cake! #cake #dessert #crepe #protein #yummy #recipe #keto #ketodiet #lowcarb #cooking,lGT_m0vICJc,Maria Emmerich,2025-01-16T17:02:53Z,https://www.youtube.com/watch?v=lGT_m0vICJc,,
LOW CARB ATHLETE FOOD 🥩 #whatieatinaday #carnivore #keto,kNJoDOAgRto,Issy Watson,2025-02-14T01:12:14Z,https://www.youtube.com/watch?v=kNJoDOAgRto,I'm fueled by FAT. Not CARBS. These are some foods I eat as a high fat diet athlete If you told me 3 years ago I wouldn't be eating ...,
Sugar doesn’t feed cancer! #cancer #keto #sugarfree,Vd4ESbsW-Ig,Dr Liz O'Riordan,2025-03-19T13:40:37Z,https://www.youtube.com/watch?v=Vd4ESbsW-Ig,Sugar and carbohydrates DON'T cause a cancer recurrence Annabelle Croft was a guest on @gabbylogan podcast where she ...,
Fat DOES NOT make you fat!! 🧈❌ #whatieatinaday #keto #carnivore,Z5J4aLz10-0,Issy Watson,2025-02-14T21:54:41Z,https://www.youtube.com/watch?v=Z5J4aLz10-0,"Fat does NOT make you fat! It's the KIND of fat you're eating and WHAT you are eating it with. Eat these fats: tallow, beef fat, grass ...",
Dave Feldman: Ketogenic Therapy is Revolutionary,NJPTNN9zlf0,Jenny Mitich,2025-03-28T19:30:02Z,https://www.youtube.com/watch?v=NJPTNN9zlf0,"In a recent interview with Dave Feldman we discussed the ketogenic diet and how for some people, it is the only solution to their ...",
Keto Egg Drop Soup Recipe [Ready in 5-Minutes],Bgxl0sISXEs,RuledMe,2025-03-01T16:00:22Z,https://www.youtube.com/watch?v=Bgxl0sISXEs,I've been really wanting to post some simple and easy meals for a few weeks now. I've been working and experimenting to see ...,
2-Ingredient Keto Cottage Cheese Bagels,p6GIyTHhXBY,KirbiesCravings,2025-01-16T14:01:03Z,https://www.youtube.com/watch?v=p6GIyTHhXBY,The easiest high protein bagels ever? These soft cottage cheese bagels need just 2 ingredients to make the bagel dough. They're ...,
Keto Chocolate Raspberry Mug Cake #dessert #chocolate #easyrecipe #food #keto #recipe #yummy #cake,2UNhYUciObU,Maria Emmerich,2025-02-12T23:33:14Z,https://www.youtube.com/watch?v=2UNhYUciObU,,
Q is for Quality | ABCs of Keto and Carnivore Diet #keto #carnivorediet,eXeGAnreg2s,Ketogenic Woman,2025-02-26T21:00:29Z,https://www.youtube.com/watch?v=eXeGAnreg2s,"Q is for Quality | ABCs of Keto and Carnivore Diet Watch PART 2 of ""ABCs of Carnivore & Keto"" Sunday Live Q&A Replay (or click ...",
Keto Chex Mix! #snacks #snack #keto #ketodiet #easyrecipe #lowcarb #yummy #food #cooking #partyfood,2hg06USjFYc,Maria Emmerich,2025-03-06T18:37:15Z,https://www.youtube.com/watch?v=2hg06USjFYc,,
Keto Dessert Recipes: Indian Sweets with Monk Fruit | Indian Keto Desserts,CpxqqugFkiI,Suprabhis Kitchen,2025-03-22T12:30:42Z,https://www.youtube.com/watch?v=CpxqqugFkiI,"Keto Dessert Recipes: Indian Sweets with Monk Fruit | Indian Keto Desserts _""Craving Indian sweets on a keto diet? Try low carb ...",
Savory Keto Bread Pudding #keto #ketodiet #recipe #bread #breakfast #brunch #food #mealprep #yummy,dqzdsU8O_Aw,Maria Emmerich,2025-02-13T21:03:30Z,https://www.youtube.com/watch?v=dqzdsU8O_Aw,,
Make Low Carb Breadcrumbs in SECONDS! #lowcarb #shorts #keto,sAxiTw9RzUY,Victor Prince | Southern Keto,2025-03-24T19:00:50Z,https://www.youtube.com/watch?v=sAxiTw9RzUY,Make Low Carb Breadcrumbs in SECONDS! #lowcarb #shorts #keto.,
Mediterranean Diet vs. Keto – Which is Better? #mediterraneandiet #keto #shorts #dietplan,fth0tM0I0C8,mediterraneanliving,2025-03-22T23:00:36Z,https://www.youtube.com/watch?v=fth0tM0I0C8,,
Keto Mushroom Wild Rice Pilaf [with Secret Ingredient],sO-a4B_S9hw,RuledMe,2025-01-25T16:00:50Z,https://www.youtube.com/watch?v=sO-a4B_S9hw,"Okay, okay, before you get angry and say that wild rice pilaf isn't keto – we're definitely not using wild rice in this recipe. We're ...",
"Easy Keto Pickled Eggs Recipe [Low-Carb, Sugar-Free]",MfnJxZkCKUc,RuledMe,2025-02-15T16:00:21Z,https://www.youtube.com/watch?v=MfnJxZkCKUc,"These pickled eggs are not only simple to prepare but also packed with flavor and nutrients, making them an ideal addition to your ...",
Easy Peasy Cheesy Bread #recipe #cheesybread #lowcarb #keto #ketocheesybread #lowcarbcheesybread,7ucUnKsmiDc,Sharing A Joyful Life,2025-01-10T19:44:19Z,https://www.youtube.com/watch?v=7ucUnKsmiDc,This low carb Cheesy Bread was delicious!! #recipe #cheesybread #lowcarb #keto #ketocheesybread #lowcarbcheesybread ...,
The BEST Dairy Free Ranch Dressing #dairyfree #easyrecipe #keto #ketodiet #recipe #mealprep #yummy,QBbrm-rDQBs,Maria Emmerich,2025-02-10T19:54:30Z,https://www.youtube.com/watch?v=QBbrm-rDQBs,,
Keto Reece’s Puffs! #food #recipe #breakfast #keto #yummy #cooking #delicious #mariaemmerich,WZi-qJ9UBwM,Maria Emmerich,2025-03-09T13:23:15Z,https://www.youtube.com/watch?v=WZi-qJ9UBwM,,
Protein PACKED Knock You Naked Brownies #dessert #recipe #food #valentinesday #keto #recipe #yummy,g6HsZjHAtLg,Maria Emmerich,2025-02-03T16:40:54Z,https://www.youtube.com/watch?v=g6HsZjHAtLg,,
Apparently keto is a game changer for bipolar people. Let’s go!!! #Keto and #mentalhealth #bipolar,vPO2vxZl5Kc,Bipolar Boss,2025-01-26T06:06:13Z,https://www.youtube.com/watch?v=vPO2vxZl5Kc,,
Perfect soft boiled egg #likeachamp #fyp #egg #keto #lowcarb #fok #easyrecipie,KbufAjPcu7A,EatEcho,2025-03-01T02:00:21Z,https://www.youtube.com/watch?v=KbufAjPcu7A,Perfect soft boiled egg #likeachamp #fyp #egg #keto #lowcarb #fok #easyrecipie #egghack #lifehack.,
Egg burger without Bun ❤️🍔 #eggrecipe #keto #lowcarb #viralshorts #1000subscribers #follow #fyp #fy,Yd3N4Jd2kEI,Linda K’s Kitchen,2025-03-20T00:00:33Z,https://www.youtube.com/watch?v=Yd3N4Jd2kEI,,
Keto Strawberry Shortcake #cake #dessert #recipe #baking #keto #ketodiet #food #yummy #mariaemmerich,MEyPOivRAvM,Maria Emmerich,2025-03-26T20:14:45Z,https://www.youtube.com/watch?v=MEyPOivRAvM,,
@DoctorBoz Fruit isn't making people fat and insulin resistant! #weightloss #keto,6CWqr2TIPQg,Nutrition by Victoria,2025-03-24T15:15:03Z,https://www.youtube.com/watch?v=6CWqr2TIPQg,WORK WITH ME AND GET THE RESULTS YOU DESIRE!! My Coaching Services: ...,
Death by Chocolate Cheesecake #chocolate #dessert #cake #cheesecake #keto #ketodiet #easyrecipe,RwruQ_gzSmw,Maria Emmerich,2025-01-26T15:09:37Z,https://www.youtube.com/watch?v=RwruQ_gzSmw,,
The perfect dinner #carnivore #lowcarb #keto #steak,1SdMRqQlDZo,Carnivore Revolution,2025-02-04T04:15:37Z,https://www.youtube.com/watch?v=1SdMRqQlDZo,,
N is for Nature | ABCs of Keto Carnivore Diet #keto #carnivorediet #carnivore,IRZLgjA7BLI,Ketogenic Woman,2025-02-21T21:00:22Z,https://www.youtube.com/watch?v=IRZLgjA7BLI,"N is for Nature | ABCs of Keto Carnivore Diet Watch PART 2 of ""ABCs of Carnivore & Keto"" Sunday Live Q&A Replay (or click on ...",
Stuffed Onions! #stuffed #onions #shorts #foryou #foodvideos #recipe #beef #steak #cheese #keto,foH8erIdDHI,Joey Fusilli,2025-02-03T23:11:47Z,https://www.youtube.com/watch?v=foH8erIdDHI,,
Cheesy chicken and broccoli #keto,Z0aexR9m5qs,Keto With Scotty,2025-02-23T23:30:19Z,https://www.youtube.com/watch?v=Z0aexR9m5qs,,
Eat more meat! #food #keto #meat #steak #beef,s5qmHevnCNg,Carnivore Revolution,2025-01-29T17:53:39Z,https://www.youtube.com/watch?v=s5qmHevnCNg,,
Day 54 on #75soft #keto,A1ppFBJDdCk,Zuri-Starr Fit Life,2025-03-16T02:07:05Z,https://www.youtube.com/watch?v=A1ppFBJDdCk,,
"""The Ultimate Comfort Food – High-Protein, Low-Carb Lasagna Soup!""  #lowcarb #keto #viral #soup",zUaJSPW2xhc,The Best TiktokFood 🍲,2025-02-06T03:40:00Z,https://www.youtube.com/watch?v=zUaJSPW2xhc,,
Keto pakora|Keto pakoda|Keto onion pakora|Keto vegetable pakora-eggless|Keto indian snacks,AWd_QXIfzdc,Keto Curries,2025-02-20T17:41:21Z,https://www.youtube.com/watch?v=AWd_QXIfzdc,Lupin flour tastes a lot like chickpea flour or besan that is commonly used to make vegetable pakoras. These keto pakoras turn out ...,
WHAT I EAT IN A DAY KETO/LOWCARB 🍓🐟🥧 #keto #lowcarb #weightloss ##whatieatinaday,CAaTEu6JTus,Sammy Rose ,2025-03-16T01:50:47Z,https://www.youtube.com/watch?v=CAaTEu6JTus,,
High Protein Pancake Bowl🥞 #highprotien #quickrecipie #2minutes #dietfood #keto #2025 #food #pancake,SL0z_hogzEU,Nutri keto life,2025-03-05T19:14:52Z,https://www.youtube.com/watch?v=SL0z_hogzEU,,
Protein Noodle Lasagna #recipe #easyrecipe #lowcarb #keto #ketodiet #italianfood #mariaemmerich,D6KMjcuN7no,Maria Emmerich,2025-02-15T16:05:15Z,https://www.youtube.com/watch?v=D6KMjcuN7no,,
@fitsk8chick Does Eating More Butter Actually Make You Lose Weight? #keto #carnivore #butter,wxLAQkqcZrY,Nutrition by Victoria,2025-02-25T12:30:59Z,https://www.youtube.com/watch?v=wxLAQkqcZrY,"Sucrose, High-Fructose Corn Syrup, and Fructose, Their Metabolism and Potential Health Effects: What Do We Really Know?",
Alltag statt Bodybuilding; High Performance mit System #fasten #lowcarb #realfood #keto #hiit,IZw8hCoHujE,lowcarb Real food,2025-03-25T15:30:07Z,https://www.youtube.com/watch?v=IZw8hCoHujE,,
Balanced LOW CARB protocol in the comments 👇 #keto #nutrition #healthyfood #lowcarb,NfcpPFBqmjE,Anna - Nutritionist in Nikolife,2025-01-07T18:57:53Z,https://www.youtube.com/watch?v=NfcpPFBqmjE,,
Low Carb Cabbage Lasagna Soup 🥬🍝 #lowcarb #keto #recipes,Oj3DL9rCVTI,Sammy Rose ,2025-02-28T00:10:53Z,https://www.youtube.com/watch?v=Oj3DL9rCVTI,,
I was taught meat was deadly #carnivore #keto,XijCHPtlBpw,"Robert Kiltz, MD",2025-01-22T13:00:52Z,https://www.youtube.com/watch?v=XijCHPtlBpw,I was taught meat was deadly. Was this correct?,
PROOF @DoctorBoz has Insulin Resistance from the Keto Diet #keto #carnivore #diabetes,MVw3Y2fYSgk,Nutrition by Victoria,2025-02-10T17:31:28Z,https://www.youtube.com/watch?v=MVw3Y2fYSgk,WORK WITH ME AND GET THE RESULTS YOU DESIRE!! My Coaching Services: ...,
Keto/lowcarb calabacitas 🔥🤗 #keto #lowcarb #weightloss #recipes,PJzaPAYRCL8,Sammy Rose ,2025-03-26T02:35:50Z,https://www.youtube.com/watch?v=PJzaPAYRCL8,,
Sardinia Retreat! #italy #travel #wanderlust #trip #travelvlog #keto #traveling #sardinia,xSxT6HGES14,Maria Emmerich,2025-03-22T10:47:09Z,https://www.youtube.com/watch?v=xSxT6HGES14,,
John's Protein Diet #protein vegetarian #food #recipe #keto  #cookingrecipes #viralvideo #ytshorts,0V0ckPYir1I,Latikaa Khanna,2025-02-21T13:57:15Z,https://www.youtube.com/watch?v=0V0ckPYir1I,,
Shrimp and Pork Cabbage Rolls #pork #cabbage #cabbagerolls #shrimp #keto #ketorecipes #lowcarb,qhCYFLIe6sI,FoodColorSpice,2025-03-07T14:44:20Z,https://www.youtube.com/watch?v=qhCYFLIe6sI,,
When you eat like a caveman.... #keto,OwNswtiAp2Q,Ms.FitVegan,2025-03-08T14:39:02Z,https://www.youtube.com/watch?v=OwNswtiAp2Q,,
Keto COFFEE Ice Cream #coffee #icecream #recipe #keto #protein #homemade #mariaemmerich #yummy,b6IrxWcxqyg,Maria Emmerich,2025-01-30T13:20:00Z,https://www.youtube.com/watch?v=b6IrxWcxqyg,,
"Juicy air fryer hamburger – crispy outside, tender inside! Perfect for #Keto and #Carnivore diets.",2OLvLm3NAHQ,Anthony's BBQ,2025-03-17T21:30:00Z,https://www.youtube.com/watch?v=2OLvLm3NAHQ,"Juicy air fryer hamburger – crispy outside, tender inside! Perfect for #Keto and #Carnivore diets. No bun, no problem!",
🍞 Carnivore Bread 🍞 #carnivorebread #carnivorediet #meatbread #keto #lowcarb,szzX2YXiSY4,Priscilla Freeman,2025-03-15T20:19:32Z,https://www.youtube.com/watch?v=szzX2YXiSY4,,
